,Unnamed: 0_x,ano,id_municipio_x,id_escola,alimentacao,internet,banheiro_chuveiro,agua_rede_publica,energia_rede_publica,quadra_esportes,equipamento_tv,especial_exclusiva_medio_integr,Unnamed: 0_y,id_municipio_y,taxa_abandono_em
8713,911154,2017,2803500,28011686,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,414889.0,2803500.0,
8714,913000,2017,2803500,28026764,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1469603.0,2803500.0,
8715,913001,2017,2804805,28031040,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1205154.0,2804805.0,
8716,913002,2017,2802106,28024575,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1733369.0,2802106.0,
8717,913003,2017,2800100,28012658,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2261871.0,2800100.0,
8718,915808,2017,2804409,28013310,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1469614.0,2804409.0,18.3
8719,915809,2017,2807501,28026780,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1997866.0,2807501.0,
8720,915810,2017,2806503,28014758,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1469664.0,2806503.0,
8721,915812,2017,2805604,28003055,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1733472.0,2805604.0,16.9
8722,915813,2017,2806107,28113403,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,414956.0,2806107.0,
8723,915814,2017,2807303,28014049,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,942178.0,2807303.0,
8724,915815,2017,2807600,28024354,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,414984.0,2807600.0,
8725,915816,2017,2806206,28023404,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1469660.0,2806206.0,
8726,915817,2017,2807402,28010698,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,151030.0,2807402.0,
8727,915818,2017,2800506,28006593,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1997668.0,2800506.0,
8728,915820,2017,2805703,28013778,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1997818.0,2805703.0,
8729,915821,2017,2807402,28031725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,942182.0,2807402.0,
8730,915822,2017,2806107,28016947,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1997826.0,2806107.0,
8731,915824,2017,2806701,28033191,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,151008.0,2806701.0,
8732,915825,2017,2807501,28024087,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,151033.0,2807501.0,
8733,915826,2017,2806206,28023285,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1469661.0,2806206.0,
8734,915827,2017,2804409,28041801,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,150946.0,2804409.0,12.5
8735,915828,2017,2806107,28016912,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1733483.0,2806107.0,
8736,915829,2017,2805307,28030737,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,414935.0,2805307.0,
8737,915830,2017,2800506,28006623,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1997669.0,2800506.0,
8738,915831,2017,2807402,28010221,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,414978.0,2807402.0,
8739,919651,2018,2802106,28028090,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1380839.0,2802106.0,
8740,919653,2018,2801405,28003942,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2173194.0,2801405.0,
8741,919655,2018,2806800,28008448,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,62594.0,2806800.0,
8742,919656,2018,2807501,28026799,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1116795.0,2807501.0,
8743,919657,2018,2804805,28020936,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1116727.0,2804805.0,
8744,919658,2018,2806800,28008480,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1380971.0,2806800.0,
8745,919659,2018,2807501,28023919,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,326326.0,2807501.0,
8746,919660,2018,2807501,28024079,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2173345.0,2807501.0,
8747,919661,2018,2807501,28030427,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,326330.0,2807501.0,
8748,919662,2018,2806008,28034058,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1908975.0,2806008.0,
8749,919664,2018,2807600,28024257,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1644774.0,2807600.0,
8750,919666,2018,2801405,28032586,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,590289.0,2801405.0,
8751,919667,2018,2801405,28003772,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1380829.0,2801405.0,
8752,919668,2018,2806008,28004906,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1644735.0,2806008.0,
8753,919669,2018,2807402,28010760,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2436826.0,2807402.0,
8754,919670,2018,2807402,28010868,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1116786.0,2807402.0,
8755,919671,2018,2807402,28010167,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1380984.0,2807402.0,
8756,919672,2018,2807402,28010477,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,853991.0,2807402.0,
8757,919673,2018,2807402,28010663,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1909003.0,2807402.0,
8758,921811,2018,2800100,28012658,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,326122.0,2800100.0,
8759,921812,2018,2800100,28012674,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1116586.0,2800100.0,
8760,921813,2018,2803500,28011988,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,590351.0,2803500.0,
8761,921814,2018,2804003,28016661,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,853888.0,2804003.0,
8762,921816,2018,2803708,28007921,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2436742.0,2803708.0,
8763,921817,2018,2800670,28022173,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2436662.0,2800670.0,
8764,921818,2018,2803708,28007956,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1908910.0,2803708.0,
8765,921819,2018,2803708,28007980,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2173254.0,2803708.0,
8766,921820,2018,2804409,28013476,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1644690.0,2804409.0,
8767,921821,2018,2800506,28006658,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,62449.0,2800506.0,
8768,921822,2018,2800506,28006690,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1380814.0,2800506.0,
8769,921823,2018,2801009,28006712,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2436668.0,2801009.0,
8770,921824,2018,2801009,28006828,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,62458.0,2801009.0,
8771,921825,2018,2801009,28006836,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1908840.0,2801009.0,
8772,924849,2018,2800704,28012720,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,326163.0,2800704.0,26.8
8773,924850,2018,2804805,28027760,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1380918.0,2804805.0,
8774,924851,2018,2803500,28011848,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2173246.0,2803500.0,
8775,924852,2018,2801108,28012909,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2436670.0,2801108.0,
8776,924853,2018,2801108,28012976,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1644614.0,2801108.0,
8777,924855,2018,2801504,28032233,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1380832.0,2801504.0,
8778,924856,2018,2800704,28032446,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,62456.0,2800704.0,
8779,924857,2018,2805505,28009118,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,326285.0,2805505.0,
8780,924859,2018,2803500,28011520,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1644664.0,2803500.0,
8781,924860,2018,2802700,28027426,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1908876.0,2802700.0,
8782,924861,2018,2804201,28029151,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2173258.0,2804201.0,
8783,924862,2018,2803302,28015282,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1908896.0,2803302.0,
8784,924863,2018,2802908,28007204,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2436706.0,2802908.0,
8785,924864,2018,2803906,28008057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1908913.0,2803906.0,
8786,924865,2018,2801702,28022394,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,62477.0,2801702.0,13.9
8787,924866,2018,2806206,28023382,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2173307.0,2806206.0,
8788,924867,2018,2806206,28023471,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1116761.0,2806206.0,
8789,924869,2018,2801009,28006720,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1116636.0,2801009.0,3.1
8790,924870,2018,2803500,28011252,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,853871.0,2803500.0,
8791,924871,2018,2807402,28010647,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1909002.0,2807402.0,
8792,924872,2018,2803104,28001257,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1116680.0,2803104.0,
8793,924873,2018,2803104,28001311,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1644654.0,2803104.0,
8794,929151,2019,2802908,28007263,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,904496.0,2802908.0,
8795,929152,2019,2802304,28029801,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,376912.0,2802304.0,
8796,929153,2019,2804409,28013476,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1959634.0,2804409.0,
8797,929155,2019,2802908,28007204,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1959595.0,2802908.0,
8798,929156,2019,2802908,28007778,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1959593.0,2802908.0,
8799,929157,2019,2805505,28008782,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,376999.0,2805505.0,
8800,929159,2019,2802908,28031512,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,641020.0,2802908.0,
8801,929160,2019,2800209,28005317,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1695491.0,2800209.0,
8802,929162,2019,2805505,28009134,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1959660.0,2805505.0,
8803,929163,2019,2802908,28007131,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,904501.0,2802908.0,
8804,929164,2019,2806800,28008596,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2224086.0,2806800.0,
8805,929165,2019,2802809,28025180,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,641015.0,2802809.0,14.4
8806,929167,2019,2801702,28022491,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1695543.0,2801702.0,
8807,929168,2019,2802908,28027205,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1959594.0,2802908.0,
8808,929169,2019,2802908,28007212,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,904495.0,2802908.0,
8809,929171,2019,2801702,28031768,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2487119.0,2801702.0,
8810,929173,2019,2800704,28012720,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,904457.0,2800704.0,5.2
8811,929174,2019,2802809,28025342,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1959590.0,2802809.0,
8812,929182,2019,2803906,28008227,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2224001.0,2803906.0,7.0
8813,929183,2019,2800209,28005503,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,113081.0,2800209.0,
8814,929184,2019,2802908,28033221,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,904502.0,2802908.0,
8815,929185,2019,2804706,28013590,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2487187.0,2804706.0,
8816,929186,2019,2802908,28034546,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,376926.0,2802908.0,
8817,931325,2019,2802007,28030761,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1959572.0,2802007.0,
8818,931326,2019,2806503,28014766,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1167593.0,2806503.0,
8819,931327,2019,2805505,28009223,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2224051.0,2805505.0,
8820,931328,2019,2801108,28012860,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,904460.0,2801108.0,
8821,931329,2019,2800308,28017846,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1167402.0,2800308.0,0.0
8822,931330,2019,2800308,28019768,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,904420.0,2800308.0,
8823,931331,2019,2807402,28010728,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,904622.0,2807402.0,
8824,931332,2019,2802601,28000986,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2487131.0,2802601.0,
8825,931333,2019,2802601,28000994,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,641009.0,2802601.0,
8826,931334,2019,2802601,28001117,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2223957.0,2802601.0,
8827,931335,2019,2803500,28011309,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,904531.0,2803500.0,
8828,931336,2019,2802106,28024591,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,113143.0,2802106.0,
8829,931337,2019,2806305,28026101,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1167589.0,2806305.0,
8830,934505,2019,2801504,28035585,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,376894.0,2801504.0,1.8
8831,934506,2019,2805307,28016017,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,376992.0,2805307.0,
8832,934507,2019,2806701,28021673,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1695670.0,2806701.0,
8833,934509,2019,2800308,28018508,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,904416.0,2800308.0,0.0
8834,934510,2019,2804904,28015878,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2487206.0,2804904.0,
8835,934512,2019,2802007,28031598,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1695549.0,2802007.0,
8836,934513,2019,2804904,28015860,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1431848.0,2804904.0,
8837,934515,2019,2802205,28000366,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2223953.0,2802205.0,
8838,934517,2019,2803203,28025873,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2223980.0,2803203.0,
8839,934518,2019,2804805,28020545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1959641.0,2804805.0,
8840,934519,2019,2802106,28032810,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,641004.0,2802106.0,
8841,934521,2019,2805307,28030737,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,376993.0,2805307.0,
8842,934523,2019,2805703,28013891,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,377008.0,2805703.0,
8843,934524,2019,2800605,28020391,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1959548.0,2800605.0,
8844,934525,2019,2803807,28034287,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,113194.0,2803807.0,
8845,934526,2019,2805703,28031806,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2487217.0,2805703.0,
8846,934527,2019,2805703,28013786,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1959667.0,2805703.0,
8847,934528,2019,2805703,28013808,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1695640.0,2805703.0,
8848,934529,2019,2804904,28015835,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,904569.0,2804904.0,
8849,934530,2019,2804201,28029151,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,376970.0,2804201.0,
8850,939325,2020,2805406,28002261,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1630981.0,2805406.0,
8851,939326,2020,2804458,28004310,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,312233.0,2804458.0,
8852,939327,2020,2800209,28005198,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,576267.0,2800209.0,
8853,939328,2020,2804607,28005996,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1630954.0,2804607.0,
8854,939329,2020,2804607,28006089,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2159320.0,2804607.0,
8855,939330,2020,2800506,28006585,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1630854.0,2800506.0,
8856,939331,2020,2803708,28007913,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,576398.0,2803708.0,
8857,939332,2020,2803708,28007921,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2159305.0,2803708.0,
8858,939333,2020,2803708,28007956,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1103037.0,2803708.0,
8859,939334,2020,2804102,28008340,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1367044.0,2804102.0,
8860,939335,2020,2803500,28011040,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2159291.0,2803500.0,
8861,939336,2020,2803500,28011503,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1367020.0,2803500.0,
8862,939337,2020,2803500,28011538,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2159294.0,2803500.0,
8863,939338,2020,2803500,28011678,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,48395.0,2803500.0,
8864,939339,2020,2803500,28011724,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2422853.0,2803500.0,
8865,939340,2020,2803500,28011791,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1630931.0,2803500.0,
8866,939341,2020,2803500,28011848,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,576388.0,2803500.0,
8867,939342,2020,2800605,28020340,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,839819.0,2800605.0,
8868,939343,2020,2806206,28023382,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1367103.0,2806206.0,
8869,939344,2020,2807501,28023900,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,839984.0,2807501.0,
8870,939345,2020,2807501,28023960,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1894948.0,2807501.0,
8871,939346,2020,2807501,28024044,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,576471.0,2807501.0,
8872,939347,2020,2802106,28028201,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1894792.0,2802106.0,
8873,939348,2020,2804458,28029291,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,576410.0,2804458.0,
8874,939350,2020,2805307,28030737,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1630979.0,2805307.0,
8875,939351,2020,2807501,28032659,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,312317.0,2807501.0,
8876,939356,2020,2806206,28035682,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,576450.0,2806206.0,
8877,939360,2020,2806107,28113403,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1894909.0,2806107.0,
8878,942387,2020,2802304,28004035,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1102995.0,2802304.0,
8879,942388,2020,2805208,28004744,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2422886.0,2805208.0,
8880,942389,2020,2803906,28008189,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2422858.0,2803906.0,
8881,942390,2020,2805703,28013760,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1367091.0,2805703.0,
8882,942391,2020,2802502,28016300,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,576351.0,2802502.0,
8883,942392,2020,2805208,28028678,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1103065.0,2805208.0,
8884,942393,2020,2805703,28029917,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,839939.0,2805703.0,
8885,944499,2020,2802205,28000382,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1630887.0,2802205.0,
8886,944500,2020,2802205,28000390,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,839853.0,2802205.0,
8887,944501,2020,2803104,28001354,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,48378.0,2803104.0,
8888,944503,2020,2801108,28012917,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1894766.0,2801108.0,
8889,944504,2020,2804805,28020685,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1630963.0,2804805.0,
8890,944505,2020,2804805,28020944,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1894878.0,2804805.0,
8891,944506,2020,2806701,28021100,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,312289.0,2806701.0,
8892,944507,2020,2806701,28021444,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1103107.0,2806701.0,
8893,944508,2020,2806701,28021592,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1367117.0,2806701.0,
8894,944509,2020,2804805,28033388,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1367067.0,2804805.0,
8895,956418,2009,2804409,28030940,1.0,1.0,,1.0,1.0,1.0,1.0,0.0,1993489.0,2804409.0,
8896,956419,2009,2804409,28013298,1.0,1.0,,1.0,1.0,0.0,1.0,0.0,937827.0,2804409.0,10.8
8897,956420,2009,2805406,28002571,1.0,0.0,,1.0,1.0,0.0,0.0,0.0,410689.0,2805406.0,
8898,956421,2009,2802403,28000730,1.0,0.0,,1.0,1.0,0.0,0.0,0.0,2520581.0,2802403.0,
8899,956422,2009,2803302,28015266,1.0,0.0,,1.0,1.0,0.0,1.0,0.0,146638.0,2803302.0,
8900,956423,2009,2805406,28002822,1.0,0.0,,1.0,1.0,1.0,1.0,0.0,1465450.0,2805406.0,
8901,956424,2009,2803302,28015037,1.0,0.0,,1.0,1.0,1.0,1.0,0.0,2520607.0,2803302.0,
8902,956425,2009,2803302,28015045,1.0,0.0,,1.0,1.0,0.0,1.0,0.0,1993464.0,2803302.0,
8903,956426,2009,2803401,28056400,1.0,0.0,,1.0,1.0,0.0,0.0,0.0,2257633.0,2803401.0,
8904,956427,2009,2803401,28032195,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,1729150.0,2803401.0,17.0
8905,956428,2009,2803500,28011082,1.0,1.0,,1.0,1.0,1.0,1.0,0.0,937797.0,2803500.0,20.3
8906,956429,2009,2803500,28011147,1.0,0.0,,1.0,1.0,0.0,1.0,0.0,2520613.0,2803500.0,
8907,956430,2009,2805604,28003071,1.0,0.0,,1.0,1.0,0.0,1.0,0.0,410696.0,2805604.0,
8908,956431,2009,2805604,28003489,1.0,0.0,,0.0,1.0,0.0,0.0,0.0,1993537.0,2805604.0,
8909,956433,2009,2802908,28031075,1.0,0.0,,1.0,1.0,0.0,1.0,0.0,674092.0,2802908.0,
8910,956434,2009,2802908,28007417,1.0,0.0,,0.0,1.0,0.0,0.0,0.0,1465362.0,2802908.0,
8911,956435,2009,2803500,28011414,1.0,0.0,,1.0,1.0,0.0,1.0,0.0,2520617.0,2803500.0,
8912,956436,2009,2803500,28010981,1.0,0.0,,1.0,1.0,0.0,1.0,0.0,674126.0,2803500.0,
8913,956437,2009,2804607,28006046,1.0,1.0,,1.0,1.0,1.0,1.0,0.0,410658.0,2804607.0,11.4
8914,956438,2009,2805604,28003292,1.0,0.0,,1.0,1.0,0.0,0.0,0.0,674185.0,2805604.0,
8915,956440,2009,2803500,28031717,1.0,1.0,,1.0,1.0,0.0,1.0,0.0,2520623.0,2803500.0,
8916,956441,2009,2803500,28011031,1.0,0.0,,1.0,1.0,0.0,1.0,0.0,410618.0,2803500.0,
8917,956442,2009,2803500,28011686,1.0,0.0,,1.0,1.0,0.0,1.0,0.0,1465390.0,2803500.0,
8918,956443,2009,2803500,28011732,1.0,0.0,,0.0,1.0,0.0,1.0,0.0,1200832.0,2803500.0,
8919,956444,2009,2803500,28011538,1.0,0.0,,0.0,1.0,0.0,0.0,0.0,1729159.0,2803500.0,
8920,956445,2009,2804706,28013590,1.0,0.0,,1.0,1.0,0.0,0.0,0.0,410659.0,2804706.0,
8921,956446,2009,2804706,28013514,1.0,1.0,,1.0,1.0,0.0,1.0,0.0,674162.0,2804706.0,9.7
8922,956447,2009,2802908,28007174,1.0,1.0,,1.0,1.0,0.0,1.0,0.0,1465365.0,2802908.0,
8923,956448,2009,2802908,28030460,1.0,0.0,,1.0,1.0,1.0,1.0,0.0,2257606.0,2802908.0,
8924,956449,2009,2803500,28011805,1.0,0.0,,0.0,1.0,0.0,1.0,0.0,1729160.0,2803500.0,
8925,956450,2009,2804805,28029690,1.0,1.0,,1.0,1.0,0.0,1.0,0.0,,,
8926,956451,2009,2804805,28020570,1.0,0.0,,1.0,1.0,1.0,1.0,0.0,937840.0,2804805.0,
8927,956452,2009,2804805,28020677,1.0,0.0,,1.0,1.0,0.0,1.0,0.0,410666.0,2804805.0,
8928,956453,2009,2805604,28002954,1.0,0.0,,0.0,1.0,0.0,0.0,0.0,1200887.0,2805604.0,
8929,956455,2009,2802908,28007000,1.0,1.0,,1.0,1.0,1.0,1.0,0.0,1200800.0,2802908.0,21.3
8930,956456,2009,2803500,28011325,1.0,0.0,,0.0,1.0,0.0,1.0,0.0,937790.0,2803500.0,
8931,956458,2009,2801702,28031768,1.0,1.0,,1.0,1.0,0.0,1.0,0.0,1729097.0,2801702.0,
8932,956459,2009,2802908,28007549,1.0,0.0,,1.0,1.0,0.0,1.0,0.0,2257605.0,2802908.0,
8933,956460,2009,2803609,28031377,1.0,0.0,,1.0,1.0,0.0,1.0,0.0,2257644.0,2803609.0,
8934,956461,2009,2803609,28016556,1.0,0.0,,1.0,1.0,0.0,1.0,0.0,937806.0,2803609.0,
8935,956462,2009,2803609,28016580,1.0,0.0,,1.0,1.0,1.0,1.0,0.0,1993478.0,2803609.0,
8936,956463,2009,2803609,28016327,1.0,0.0,,1.0,1.0,0.0,1.0,0.0,2520627.0,2803609.0,
8937,956464,2009,2803609,28016335,0.0,1.0,,1.0,1.0,0.0,1.0,0.0,146651.0,2803609.0,
8938,956465,2009,2804805,28020766,1.0,1.0,,1.0,1.0,1.0,1.0,0.0,2257675.0,2804805.0,30.6
